12,18.179939949621776,12.024418017143937,21.07008345686729,6.122188443560896,4.94786918806351,12.42040992648848,13.539518358733606,13.48491446897514,10.70006052372373,5.517159449058192,17.582981238496387,21.69388105328545,0.0,10.10845855783358,16.58524139883098,26.14066385130915,10.210031278166715,8.490074824222056,1.968792467648136,16.07638870119605,10.97244945158579,17.558160897917695,14.144174915896832,12.306409321458537,9.746157307131392,4.94997373682906,18.748338669872503,33.71850895265316,10.790534958541675,4.906484719573388,8.844254462466909,5.420772557206931,10.298818288932315,11.846177864914203,20.50121777607772,19.197390262796723,22.46975973254093,5.9993268724263205,7.157647588636659,34.00489526456025,5.339240243528555,5.362831722943189,16.085509408881794,3.421250095589618,16.610278516620106,10.153518402873402,11.611218689269252,5.011271325444502,10.615450698626988,7.468712507065366,9.228972075677923,28.03588310177097,17.332377901278175,11.019699277017942,11.202165017830255,24.67154525290685,12.80685398776969,12.929036187397616,4.533676004018683,16.00518590860017,69.75387148408709,15.876311143115968
13,24.346273614637187,21.89339370394759,17.941115363283803,15.009989648589183,15.04928076300468,2.447718382345556,23.432412156231106,23.37594405216268,0.7432905964459617,7.309717715990019,27.646688949336625,26.191773618071974,10.10845855783358,0.0,22.994167841432414,35.79931614628553,8.59102492091626,18.29698815999014,11.02325654833223,6.049861096618375,20.186865236317736,10.782857312905884,24.23067392616032,21.73721544895732,17.45354732558509,13.965841017904262,28.743037402935467,26.14256014551713,4.610676975323167,15.007704710263752,18.01738485953341,4.972915003696848,19.752046316821488,2.447071195981465,30.605512222065133,26.88451474089358,12.362732258743886,14.53648217117406,9.620211493992189,24.392056562245703,15.410104217401228,15.427146495379104,23.47282116501908,8.537846345751737,6.524531047893288,7.859572946142747,1.589893959044148,6.474349161564632,0.5259051168147036,17.33867603890212,13.365552208280851,37.61858054174923,26.936572962693283,21.122284977876976,21.2998196001432,32.247720241454644,20.602747094831106,11.54144235820336,10.067166085478434,25.812888354197504,64.91666522321637,20.544327499361906
14,1.625719957051435,18.73332216085116,18.84445135487851,19.490446259982885,14.698001311463823,25.324615498043475,12.446853374699964,12.417935859293117,23.73719940181786,15.78689270942531,16.16368815650402,6.446821848425709,16.58524139883098,22.994167841432414,0.0,29.28165212384181,15.687246018524949,17.808762553321394,14.62191519072419,27.142224030405647,20.92131840685347,22.59856684160523,17.32177334705622,9.546160985981444,6.975620663732775,18.864716964167844,15.740280663063167,49.00882894967289,20.04343550893452,14.702810887757412,9.575243358622116,20.479043382675155,19.86477576941022,23.145188620223244,19.15886966167676,29.812132055511288,33.54033040371331,19.96190378895929,13.388494589415869,46.759471514498216,15.73303339267857,15.797788700605212,2.5843947791420985,19.967664125197388,28.64077786522873,26.4458120727298,24.49796815647419,16.841276917197828,23.474669730019613,17.24775871429688,9.689966785391452,19.10354394829279,11.711937341820134,14.702547526749653,14.556893157438036,34.47509004369101,24.933749031770677,29.491572103616928,21.02228928937144,12.553819965297723,86.27862308339606,4.200023116832263
15,30.337196389300544,14.151636616936152,44.66039422441666,20.814789651573108,21.7098666363217,37.80893202460707,17.107761147236783,17.149351909986766,36.25050662120665,31.24160787658929,13.15157907495506,35.453789395675074,26.14066385130915,35.79931614628553,29.28165212384181,0.0,35.36299977671513,17.651218250440568,26.122779485344942,41.84362565400154,15.67103697731031,43.3921408284912,13.033222158635867,20.222330333656537,25.782454990118133,21.834088530427906,13.900690467055917,53.07627157659855,36.90154118888042,21.748552653031577,22.487680183981563,30.826643107416547,16.047359333573304,37.83296145570785,10.540779279386012,13.29942516806583,47.80997323089224,21.34289608400814,31.61279415468906,57.35886000999786,20.941826223684192,20.903025361490908,26.75889100011993,27.292251897376108,41.96553695417338,31.68429507813872,37.111972351488646,31.05362468782681,36.25395700957751,18.67371405507248,30.916832351142467,19.3979077469582,17.91301706233516,16.551368886258885,16.524507683483506,12.61107603809788,16.74635711347483,31.33683234768645,26.006443379110955,16.74815883533232,79.46973881924268,32.41083109098454
16,16.80867825991081,21.320357729145325,11.061353449519247,16.323790303086433,13.72818987460924,10.483932269977126,20.036370456937227,19.979121418344405,9.258970562783986,4.743020564061954,24.69943839932343,17.89900071875633,10.210031278166715,8.59102492091626,15.687246018524949,35.36299977671513,0.0,18.09820258263025,9.474199125635453,11.526061712724266,20.963540315165865,8.238937996153878,22.544616421707733,17.497885672193945,11.8801092390864,15.155095012977927,25.360424069315563,34.441025874907446,4.545609715966491,13.69195146857526,13.937622000744788,9.121408138053871,20.16854722269631,7.873362831529721,27.966042732924706,29.40714511302691,17.85355355242837,16.204542033326636,3.7903476405104337,31.13117399305306,14.637775429085734,14.688339486942152,16.79503818418404,11.509534845854436,13.165250137930682,15.09369613941311,9.77791169501718,5.633471214389623,8.93951013621903,17.055332957625662,6.285444322784215,32.72112778780002,22.56285928553961,19.025153912112376,19.111056823547397,34.87971875885575,23.01233339529018,18.86172784135865,13.412802549142476,21.986187886642064,73.50755418439951,12.550019927095482
17,19.372655805445667,3.5974846077359848,28.2824631452017,3.964286831404488,4.48291772460049,20.43808280871095,8.38669194222072,8.354647156215352,18.80270941981107,13.714435389905477,10.790651390459589,24.07969083077432,8.490074824222056,18.29698815999014,17.808762553321394,17.651218250440568,18.09820258263025,0.0,8.64460467608639,24.34262687031868,3.2828549891047105,25.894701878870784,6.4061881578046656,9.316507453624409,11.480140338118998,4.598738650483905,12.324279069037042,39.090032819540845,19.266108731276823,4.512776827002219,8.27398169427434,13.346041589266916,2.2664068816525487,20.233023261880703,13.090276658332971,12.443955907731176,30.529758172933786,4.673969093371563,14.497304052235137,41.18383595186143,3.46707349985848,3.413772102223916,16.125965705839757,9.970487622716869,24.6438932843782,15.627798085947584,19.69075381682551,13.434241317107436,18.77393767362776,1.0460414697647642,14.816980425104894,22.50050333410853,12.618304418123037,4.674332064242653,4.933530368338878,17.629742424574893,7.12919196228414,16.72707710570276,9.10616369536005,10.765735062501504,71.93775469671787,19.08352743423228
18,16.214105658947158,11.982746349232723,19.99448882919924,7.135830604325764,4.431699039631662,13.428143878813986,12.409966072259168,12.353403270665472,11.678668314885831,5.1190799672459,16.698010259261046,19.745576349817096,1.968792467648136,11.02325654833223,14.62191519072419,26.122779485344942,9.474199125635453,8.64460467608639,0.0,16.801614443683142,11.500991036479205,17.284801859725288,13.667980485278774,10.841565093389612,7.816272249412933,6.027107007426372,17.73730326604456,35.40774148088566,10.888254227055183,4.391655119470691,7.226366927550158,6.761924041616371,10.69441395517382,12.463891240578915,19.754538956668124,20.157485094211413,23.32671914638377,7.19050381156934,6.012295013193776,35.25144344622154,5.2096871059305085,5.255177536934346,14.17333652532151,5.355422324320568,17.54082318164783,12.0069655210573,12.587578265461516,5.065161078513565,11.546100625236884,7.598955672752568,7.5004887951122114,26.694018765892125,15.983487286050336,10.32441962668213,10.47290171668072,25.592105642342855,13.881601361240604,14.878874930210566,6.484188689261544,14.796198132154798,71.69664914855043,13.946163076797058
19,28.316116083787755,27.93790768333673,17.37930021827848,21.04210909331652,20.985604744363727,4.222275916613494,29.164304063523417,29.10705375101319,5.605868581589116,12.39411397224807,33.49824628819737,29.26007221310819,16.07638870119605,6.049861096618375,27.142224030405647,41.84362565400154,11.526061712724266,24.34262687031868,16.801614443683142,0.0,26.21497687987446,8.700237326280066,30.220294304677815,27.24539923617352,22.43635041519635,20.00962964635811,34.52340215822697,23.730831545592444,7.103676732123478,20.94389367714972,23.500540093544306,11.020890954778558,25.79649744663556,4.370963779619872,36.52016265359618,32.60599227580543,6.619768160204052,20.551743860324542,14.03344011639351,19.61973364230493,21.40612187853353,21.42605438115285,28.033668715573874,14.562025609855985,2.0286332960572104,12.335649619755475,4.784035731642782,11.893076041833682,5.589724695652916,23.378579315664915,17.51421560966973,43.06022459389317,32.46799816761977,27.04497805381404,27.212368942474395,37.88450478746531,26.434290027842117,15.406453756517852,16.003700971537413,31.474135007058457,63.84820549527235,24.06763166853318
20,22.4590208379272,3.476299183233741,31.374728499933926,5.177915025520915,7.645272886117105,22.14758367956664,10.462240967949844,10.44432658208887,20.6119030781966,16.41894870885769,11.628652235676652,27.25028652225318,10.97244945158579,20.186865236317736,20.92131840685347,15.67103697731031,20.963540315165865,3.2828549891047105,11.500991036479205,26.21497687987446,0.0,28.53035015567868,6.918837228100666,12.028385435630357,14.735778634039264,6.262862717259233,13.299989224768105,39.03197012834022,21.705892111772314,7.670385119627544,11.465474818539116,15.22562979546397,1.058768936199146,22.300215178873877,13.212431754816812,9.161142713806823,32.139345597378124,5.674673496572703,17.475777809220723,42.06420079893222,6.5429008182590165,6.480683273142998,19.11397152321297,11.653199281566511,26.295718979183405,16.289903981253552,21.462931602222948,15.983249367972062,20.62858035373712,4.174747233038058,18.032785219698912,23.551202783065445,14.490720885180597,6.837334451142207,7.071648685098114,14.373871660173462,4.283682936706913,16.642998383683754,10.33806587398498,12.546362817574233,70.3806364739605,22.341210299309346
21,23.40154174428461,29.26581970195736,8.798453920446239,23.577696855065383,21.68272964300005,10.931408308541933,28.27161368912359,28.21445473656291,10.98856356402221,12.181227330159828,32.938051407547924,23.0229476800759,17.558160897917695,10.782857312905884,22.59856684160523,43.3921408284912,8.238937996153878,25.894701878870784,17.284801859725288,8.700237326280066,28.53035015567868,0.0,30.69903967958357,25.68781845579956,19.936250915972835,22.410649620124836,33.58288513922478,32.07840323298655,7.089909283216102,21.644199925793227,22.16787189747764,14.40859082897092,27.833180613181085,8.460740883246718,36.204554277773305,36.421535224257646,12.836390536155886,23.315406485101423,12.012637370094312,26.15628388770098,22.491357909373804,22.53506702104241,24.169187083279763,17.751925328871817,10.718309372456886,18.640144984783444,10.793029582378326,12.549139629151806,10.717445150991738,24.849890148333436,14.133979798759436,40.62081819246861,30.68553952752689,27.200546366973544,27.29685842598229,41.89268787980162,29.988509078410697,22.27862309476592,19.613217788669324,30.18723147031779,72.43946165823145,18.790520106786165
22,18.6377439033598,3.4518147598752864,31.627523805327364,10.36229651967198,9.283017286473106,26.48200138495932,4.98472932644189,5.000844233687048,24.79310281046883,18.71799204653269,4.709816557621558,23.748391947365324,14.144174915896832,24.23067392616032,17.32177334705622,13.033222158635867,22.544616421707733,6.4061881578046656,13.667980485278774,30.220294304677815,6.918837228100666,30.69903967958357,0.0,7.787956466235148,12.851795882921142,10.974760240682825,6.385342702371988,45.431326181794496,24.5525916394051,9.324499890134945,9.485489352683098,19.37599242119799,6.350695178595932,25.97397198980668,6.684301894173955,13.476671947160073,36.571577960422815,11.064494124595663,18.760953515688072,47.53626518334096,8.820572092243435,8.803986157665221,15.02331584214958,16.192121148687814,30.691602551017727,22.03387034237677,25.697961410287785,18.72880021151271,24.729424821750808,7.140833152571973,17.884802856812417,16.63250942620723,8.161329094338301,3.5407564008005425,3.495441681077823,17.459034953430514,10.895507433649428,23.02342055604416,15.481436142067874,6.236996167786218,77.28141742799272,19.884675330392408
23,10.909843029083005,9.37835574574098,25.01869543192552,12.20384871724183,8.077832215229202,24.17398104030278,3.1180053047685123,3.0746965862073425,22.423791117063764,14.873843502928274,7.634965452350127,15.98636180240232,12.306409321458537,21.73721544895732,9.546160985981444,20.222330333656537,17.497885672193945,9.316507453624409,10.841565093389612,27.24539923617352,12.028385435630357,25.68781845579956,7.787956466235148,0.0,5.978901685649297,12.04309395463464,7.961812998915646,45.9575184663169,20.62662431115019,8.106516886975289,3.7448720198662047,17.589551277920027,11.015512128999513,22.876763153657908,10.940567974173698,20.514717643151428,33.85436553928383,12.849658522518393,13.85195165776567,46.07099528275477,8.64424762856492,8.687384554129146,7.341486931835239,15.469426351925245,28.193100920549657,22.20803784107784,23.321777670836244,15.376271507586528,22.263117781387457,9.113294602419804,11.750594309520965,15.88213977070236,5.222610061400964,5.334201084281655,5.149289491567499,24.99365212642576,16.26493292020183,24.36330878079472,15.700244163893748,4.5051269122410025,80.7101423723506,12.217370416320112
24,8.59944038250549,13.21073941616376,19.08298905934785,12.635554884300143,7.856209389827429,19.887146294618244,8.946112849279855,8.894444076101925,18.18465263322459,10.177581993961311,13.589864705018162,12.7927401559321,9.746157307131392,17.45354732558509,6.975620663732775,25.782454990118133,11.8801092390864,11.480140338118998,7.816272249412933,22.43635041519635,14.735778634039264,19.936250915972835,12.851795882921142,5.978901685649297,0.0,11.941834238466232,13.925445600862613,42.93270723836615,15.494520967188905,7.85579898864499,3.4582643892679976,14.152189382383138,13.685308439185444,18.1469046873109,16.903775570902752,23.864125599463605,29.03971903322785,13.065867858742008,8.492719922068884,41.77969592050566,8.949935705861597,9.017200068681634,6.366975556489204,13.163221432640372,23.63678766159542,19.80298394776859,19.031199630668954,10.996054136720328,17.968098765531106,10.757126203535044,5.841493960326375,20.86198193055913,10.75868021872154,9.534769526870544,9.485231931424549,28.87187740333841,18.476237868128266,22.672854919468868,14.100208965998162,10.43854829317503,79.49930204122191,7.605446469057876
25,20.488983427280697,8.12226868349459,25.94192369339052,1.1741048027962284,4.233411000760173,16.00347335494707,12.085491742718872,12.041620077660845,14.420185191205366,10.465307532902482,15.18423780870395,24.67369531391222,4.94997373682906,13.965841017904262,18.864716964167844,21.834088530427906,15.155095012977927,4.598738650483905,6.027107007426372,20.00962964635811,6.262862717259233,22.410649620124836,10.974760240682825,12.04309395463464,11.941834238466232,0.0,16.62824654798134,34.72917147801749,15.49831501459875,4.220642695608137,9.605978533060922,8.99397383384325,5.786875847095419,16.043623279166813,17.647643456622376,14.254217544546409,26.06360486925225,1.1944804895311598,11.960094503843612,36.585400713476304,3.4125068753669376,3.3644797009527925,17.72128593628737,5.476797934202533,20.189026908446174,11.09539072586774,15.288412714321012,9.883359923458825,14.42006207887408,3.856841822394179,13.38823990705075,26.62485258450221,16.293132875462394,8.674915598260208,8.918977886640882,19.72466139316833,7.892652986707319,12.546038429402598,4.50965498952116,14.600289360106084,68.67257966854726,19.132766959561152
26,16.633756467610407,9.825464163325805,32.86043784796007,16.235103497585936,13.849587547897384,31.119828871695155,5.389766687009525,5.447608701557623,29.378841239866887,22.344986797390582,1.6989679653548004,21.68627905319221,18.748338669872503,28.743037402935467,15.740280663063167,13.900690467055917,25.360424069315563,12.324279069037042,17.73730326604456,34.52340215822697,13.299989224768105,33.58288513922478,6.385342702371988,7.961812998915646,13.925445600862613,16.62824654798134,0.0,51.3501985360687,28.20876500113468,13.889567595913936,11.426223229434738,24.165993894789672,12.68151752119719,30.166654859669,3.440327087479167,19.025421080952853,41.06395646405117,16.953278143045065,21.64686672568529,52.716074432021415,13.812997021967217,13.821031239268994,13.16194861409881,21.37868089416712,35.26704638754287,27.68662800303842,30.2910229387834,22.66044388566701,29.26276852768577,12.81520265038469,19.71201307375468,10.264528487460447,4.069168223344464,7.982343963060964,7.751733786126406,22.116844282389163,17.245026283414983,29.04149666897009,21.015239372427125,3.501866141098162,83.66572741727181,19.29244814842517
